year,line,text,titulo,cap,art,tema
2014,583,"9) Elevar a conocimiento de la Corte Plena, las listas de candidatos para llenar la plaza vacante de Magistrados de Tribunales de Apelaciones, Jueces de Distrito y Locales, Propietarios y Suplentes, de conformidad con lo establecido en la Ley de Carrera Judicial.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,584,"10) Organizar y dirigir los procedimientos para la incorporación y otorgamiento de los títulos de abogado y notario público. Extender autorización para el ejercicio de las profesiones de abogado y notario, lo mismo que suspenderlos y rehabilitarlos de conformidad con la ley.",TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,585,11) Cualquier otra función que le asignen las leyes.,TÍTULO VIII,CAPÍTULO V,165,DE LA ORGANIZACIÓN DEL ESTADO
2014,586,"Artículo 166. Los Magistrados y Jueces en su actividad judicial, son independientes y sólo deben obediencia a la Constitución y a la ley; se regirán entre otros, por los principios de igualdad, celeridad y derecho a la defensa. La justicia en Nicaragua es gratuita y pública.",TÍTULO VIII,CAPÍTULO V,166,DE LA ORGANIZACIÓN DEL ESTADO
2014,587,La administración de justicia se organizará y funcionará con participación popular que será determinada por las leyes.,TÍTULO VIII,CAPÍTULO V,166,DE LA ORGANIZACIÓN DEL ESTADO
2014,588,"Artículo 167. Los fallos y resoluciones de los Tribunales y Jueces son de ineludible cumplimiento para las autoridades del Estado, las organizaciones y las personas naturales y jurídicas afectadas.",TÍTULO VIII,CAPÍTULO V,167,DE LA ORGANIZACIÓN DEL ESTADO
2014,589,CAPÍTULO VI,TÍTULO VIII,CAPÍTULO VI,167,DE LA ORGANIZACIÓN DEL ESTADO
2014,590,PODER ELECTORAL,TÍTULO VIII,CAPÍTULO VI,167,DE LA ORGANIZACIÓN DEL ESTADO
2014,591,"Artículo 168. Al Poder Electoral corresponde en forma exclusiva la organización, dirección y vigilancia de las elecciones, plebiscitos y referendos.",TÍTULO VIII,CAPÍTULO VI,168,DE LA ORGANIZACIÓN DEL ESTADO
2014,592,Artículo 169. El Poder Electoral está integrado por el Consejo Supremo Electoral y demás organismos electorales subordinados.,TÍTULO VIII,CAPÍTULO VI,169,DE LA ORGANIZACIÓN DEL ESTADO
2014,593,"Artículo 170. El Consejo Supremo Electoral estará integrado por siete Magistrados propietarios y tres suplentes, elegidos por la Asamblea Nacional, de conformidad con las disposiciones contenidas en el numeral 8) del artículo 138.",TÍTULO VIII,CAPÍTULO VI,170,DE LA ORGANIZACIÓN DEL ESTADO
2014,594,"Los miembros del Consejo Supremo Electoral elegirán de entre ellos al Presidente y Vicepresidente del mismo. Su período será de un año, pudiendo ser reelegido.",TÍTULO VIII,CAPÍTULO VI,170,DE LA ORGANIZACIÓN DEL ESTADO
2014,595,Artículo 171. Para ser Magistrado del Consejo Supremo Electoral se requiere:,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,596,1) Ser nacional de Nicaragua. En el caso de quien hubiere adquirido otra nacionalidad deberá haber renunciado a ella al menos cuatro años antes de ser electo para el cargo.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,597,2) Estar en pleno goce de sus derechos civiles y políticos.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,598,3) Haber cumplido treinta años de edad y no ser mayor de setenta y cinco años al día de la elección.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,599,"4) Haber residido en forma continuada en el país los cuatro años anteriores a su elección, salvo que durante dicho período cumpliere misión diplomática, trabajare en organismos internacionales o realizare estudios en el extranjero.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,600,No podrán ser Magistrados del Consejo Supremo Electoral:,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,601,a) Los parientes dentro del cuarto grado de consanguinidad o segundo de afinidad de los candidatos a Presidente y Vicepresidente de la República.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,602,"En el caso de que ya se encontrase electo antes de las elecciones presidenciales, estará implicado y por tal razón inhibido de ejercer, durante todo el proceso electoral, debiendo incorporar a su suplente.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,603,b) Los que ejerzan cargos de elección popular o sean candidatos a algunos de ellos.,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,604,"c) Los funcionarios o empleados de otro Poder del Estado en cargos retribuidos con fondos fiscales, regionales o municipales, salvo en lo relacionado al ejercicio de la docencia o la medicina.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,605,"d) El militar en servicio activo, o el que ya no siéndolo no hubiere renunciado por lo menos doce meses antes de la elección.",TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,606,e) (derogado).,TÍTULO VIII,CAPÍTULO VI,171,DE LA ORGANIZACIÓN DEL ESTADO
2014,607,Artículo 172. Los Magistrados del Consejo Supremo Electoral ejercerán su función durante un período de cinco años a partir de su toma de posesión; dentro de este período gozan de inmunidad.,TÍTULO VIII,CAPÍTULO VI,172,DE LA ORGANIZACIÓN DEL ESTADO
2014,608,Artículo 173. El Consejo Supremo Electoral tiene las siguientes atribuciones:,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,609,"1) Organizar y dirigir las elecciones, plebiscitos o referendos que se convoquen de acuerdo con lo establecido en la Constitución y en la ley.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,610,2) Nombrar a los miembros de los demás organismos electorales de acuerdo con la Ley Electoral.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,611,3) Elaborar el calendario electoral.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,612,4) Aplicar las disposiciones constitucionales y legales referentes al proceso electoral.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,613,5) Conocer y resolver en última instancia de las resoluciones que dicten los organismos electorales subordinados y de las reclamaciones e impugnaciones que presenten los partidos políticos.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,614,"6) Dictar de conformidad con la ley de la materia, las medidas pertinentes para que los procesos electorales se desarrollen en condiciones de plena garantía.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,615,"7) Demandar de los organismos correspondientes, condiciones de seguridad para los partidos políticos participantes en las elecciones.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,616,"8) Efectuar el escrutinio definitivo de los sufragios emitidos en las elecciones, plebiscitos y referendos, y hacer la declaratoria definitiva de los resultados.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,617,9) Dictar su propio reglamento.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,618,"10) Organizar bajo su dependencia el Registro Central del Estado Civil de las Personas, la cedulación ciudadana y el padrón electoral.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,619,"11) Otorgar la personalidad jurídica como partidos políticos, a las agrupaciones que cumplan los requisitos establecidos en la ley.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,620,"12) Cancelar la personalidad jurídica de los Partidos Políticos que no obtengan al menos un cuatro por ciento del total de votos válidos en las elecciones de autoridades generales, y cancelar o suspender la misma en los otros casos que regula la ley de la materia.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,621,"13) Vigilar y resolver los conflictos sobre la legitimidad de los representantes y directivos de los partidos políticos y sobre el cumplimiento de disposiciones legales que se refieran a los partidos políticos, sus estatutos y reglamentos.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,622,14) Las demás que le confieran la Constitución y las leyes.,TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,623,"De las resoluciones del Consejo Supremo en materia electoral no habrá recurso alguno, ordinario ni extraordinario.",TÍTULO VIII,CAPÍTULO VI,173,DE LA ORGANIZACIÓN DEL ESTADO
2014,624,"Artículo 174. Los Magistrados del Consejo Supremo Electoral, propietarios y suplentes, tomarán posesión de sus cargos ante el Presidente de la Asamblea Nacional, previa promesa de ley.",TÍTULO VIII,CAPÍTULO VI,174,DE LA ORGANIZACIÓN DEL ESTADO
2014,625,TÍTULO IX,TÍTULO IX,CAPÍTULO VI,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,626,DIVISIÓN POLÍTICO ADMINISTRATIVA,TÍTULO IX,CAPÍTULO VI,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,627,CAPÍTULO I,TÍTULO IX,CAPÍTULO I,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,628,DE LOS MUNICIPIOS,TÍTULO IX,CAPÍTULO I,174,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,629,"Artículo 175. El territorio nacional se dividirá para su administración, en Departamentos, Regiones Autónomas de la Costa Caribe y Municipios. Las leyes de la materia determinarán su creación, extensión, número, organización, estructura y funcionamiento de las diversas circunscripciones territoriales.",TÍTULO IX,CAPÍTULO I,175,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,630,Artículo 176. El Municipio es la unidad base de la división política administrativa del país.,TÍTULO IX,CAPÍTULO I,176,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,631,Artículo 177. Los Municipios gozan de autonomía política administrativa y financiera. La administración y gobiernos de los mismos corresponden a las autoridades municipales.,TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,632,"La autonomía no exime ni inhibe al Poder Ejecutivo ni a los demás poderes del Estado, de sus obligaciones y responsabilidades con los municipios. Se establece la obligatoriedad de destinar un porcentaje suficiente del Presupuesto General de la República a los municipios del país, el que se distribuirá priorizando a los municipios con menos capacidad de ingresos. El porcentaje y su distribución serán fijados por la ley.",TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,633,"La autonomía es regulada conforme la Ley de Municipios, que requerirá para su aprobación y reforma de la votación favorable de la mayoría absoluta de Diputados.",TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,634,Los gobiernos municipales tienen competencia en materia que incida en el desarrollo socio-económico de su circunscripción. En los contratos de explotación racional de los recursos naturales ubicados en el municipio respectivo el Estado solicitará y tomará en cuenta la opinión de los gobiernos municipales antes de autorizarlos.,TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,635,"La Ley de Municipios deberá incluir, entre otros aspectos, las competencias municipales, las relaciones con el Gobierno Central, con los pueblos indígenas de todo el país y con todos los Poderes del Estado, y la coordinación inter-institucional.",TÍTULO IX,CAPÍTULO I,177,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,636,"Artículo 178. El Alcalde, el Vicealcalde y los Concejales serán elegidos por el pueblo mediante el sufragio universal, igual, directo, libre y secreto, de conformidad con la ley. Serán electos Alcalde y Vicealcalde los candidatos que tengan la mayoría relativa de los votos, los Concejales serán electos por representación proporcional, de acuerdo con el cociente electoral. El período de las autoridades municipales será de cinco años, contados a partir de la toma de posesión del cargo ante el Consejo Supremo Electoral.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,637,"El binomio de Alcalde y Vicealcalde debe formularse bajo el principio de igualdad y equidad de género en el ejercicio del Poder Local, siendo que uno de ellos debe ser mujer y el otro, hombre, guardando la proporcionalidad entre ambos géneros. Los partidos políticos y alianzas electorales deberán presentar en su lista de candidatos a Alcalde, Vicealcalde y Concejales, un cincuenta por ciento de hombres y un cincuenta por ciento de mujeres.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,638,"Para ser Alcalde, se requerirá de las siguientes cualidades:",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,639,1) Ser nacional de Nicaragua.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,640,2) Estar en pleno goce de sus derechos civiles y políticos.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,641,3) Haber cumplido veintiún años de edad.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,642,"4) Haber residido o trabajado de forma continuada en el país los cuatro años anteriores a la elección, salvo que cumpliere misiones diplomáticas o estudios en el extranjero; además, haber residido de forma continuada los dos últimos años en el municipio por el cual se pretende salir electo.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,643,"El Alcalde, el Vicealcalde y los Concejales, podrán perder su condición por las siguientes causas:",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,644,a) Renuncia del cargo.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,645,b) Por muerte.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,646,c) Condena mediante sentencia firme a pena de privación de libertad o de inhabilitación para ejercer el cargo por delito de pena grave por un término igual o mayor al resto de su período.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,647,d) Abandono de sus funciones durante sesenta días continuos.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,648,e) Contravención a lo dispuesto en el cuarto párrafo del artículo 130 de la Constitución Política.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,649,f) Incumplimiento de la obligación de declarar sus bienes ante la Contraloría General de la República antes de la toma de posesión del cargo.,TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,650,"g) Haber sido declarado incurso de malos manejos de los fondos de la alcaldía, según resolución de la Contraloría General de la República.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,651,"En los casos de los incisos d) y e), el Concejo Municipal correspondiente deberá aprobar una resolución declarando que el Alcalde o concejal ha incurrido en la circunstancia que motiva la pérdida de su condición.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
2014,652,"Dicha resolución o los documentos públicos o auténticos que acrediten las circunstancias establecidas en los otros numerales, deberán ser remitida al Consejo Supremo Electoral, acompañando el nombre del sustituto que será el Vicealcalde cuando se sustituya al Alcalde o cualquiera de los Concejales electos cuando se sustituya al Vicealcalde, o la solicitud de declaración de propietario, para el de los Concejales.",TÍTULO IX,CAPÍTULO I,178,DIVISIÓN POLÍTICO ADMINISTRATIVA
